	,0,1,2,3,4,5,6,7,8,9
0,1.0 ,Mickey Mouse,56.0 ,70kgs,72.0 ,69,71.0 ,-,-,-
1,2.0 ,Donald Dunck,34.0 ,154.89lbs,-,-,-,85,84,76
2,3.0 ,Mini Mouse,16.0 ,,-,-,-,65,69,72
3,4.0 ,Scrooge McDuck,,78kgs,78,79,72,-,-,-
4,5.0 ,Pink Panther,54.0 ,198.658lbs,-,-,-,69,,75
5,6.0 ,Huey  McDuck,52.0 ,189lbs,-,-,-,68,75,72
6,7.0 ,Dewey McDuck,19.0 ,56kgs,-,-,-,71,78,75
7,8.0 ,Scoopy Doo,32.0 ,78kgs,78.0 ,76,75.0 ,-,-,-
8,,,,,,,,,,
9,9.0 ,Huey  McDuck,52.0 ,189lbs,-,-,-,68,75,72
10,10.0 ,Louie McDuck,12.0 ,45kgs,-,-,-,92,95,87